onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
816.454	0.0	nontarget	4	816454	b	0	18.0	n/a	n/a	4
818.971	0.0	target	5	818971	u	1	48.0	1	0.3983512	4
819.238	0.5	BAD keypress	1	819238	n/a	n/a	n/a	n/a	n/a	n/a
819.488	0.0	keypress	3	819488	n/a	n/a	n/a	n/a	n/a	n/a
820.888	0.0	nontarget	4	820888	x	0	24.0	n/a	n/a	4
823.287	0.0	nontarget	4	823287	g	0	41.0	n/a	n/a	4
825.354	0.0	nontarget	4	825354	q	0	21.0	n/a	n/a	4
827.521	0.0	nontarget	4	827521	b	0	27.0	n/a	n/a	4
829.937	0.0	target	5	829937	a	1	42.0	1	0.4234829	4
830.221	0.5	BAD keypress	1	830221	n/a	n/a	n/a	n/a	n/a	n/a
830.471	0.0	keypress	3	830471	n/a	n/a	n/a	n/a	n/a	n/a
831.87	0.0	nontarget	4	831870	i	0	25.0	n/a	n/a	4
834.42	0.0	nontarget	4	834420	r	0	50.0	n/a	n/a	4
836.587	0.0	nontarget	4	836587	v	0	27.0	n/a	n/a	4
838.603	0.0	nontarget	4	838603	ö	0	18.0	n/a	n/a	4
840.787	0.0	nontarget	4	840787	b	0	28.0	n/a	n/a	4
843.337	0.0	nontarget	4	843337	e	0	50.0	n/a	n/a	4
845.42	0.0	nontarget	4	845420	ß	0	22.0	n/a	n/a	4
847.97	0.0	nontarget	4	847970	ä	0	50.0	n/a	n/a	4
850.07	0.0	target	5	850070	z	1	23.0	1	0.4176689	4
850.353	0.5	BAD keypress	1	850353	n/a	n/a	n/a	n/a	n/a	n/a
850.603	0.0	keypress	3	850603	n/a	n/a	n/a	n/a	n/a	n/a
852.253	0.0	nontarget	4	852253	ö	0	40.0	n/a	n/a	4
854.519	0.0	nontarget	4	854519	t	0	33.0	n/a	n/a	4
856.919	0.0	target	5	856919	i	1	41.0	1	0.4634949	4
857.286	0.5	BAD keypress	1	857286	n/a	n/a	n/a	n/a	n/a	n/a
857.536	0.0	keypress	3	857536	n/a	n/a	n/a	n/a	n/a	n/a
858.986	0.0	nontarget	4	858986	v	0	28.0	n/a	n/a	4
861.202	0.0	nontarget	4	861202	d	0	30.0	n/a	n/a	4
863.686	0.0	nontarget	4	863686	p	0	46.0	n/a	n/a	4
866.202	0.0	nontarget	4	866202	z	0	48.0	n/a	n/a	4
868.536	0.0	nontarget	4	868536	ä	0	37.0	n/a	n/a	4
870.802	0.0	nontarget	4	870802	g	0	33.0	n/a	n/a	4
872.785	0.0	nontarget	4	872785	ü	0	16.0	n/a	n/a	4
874.969	0.0	target	5	874969	s	1	28.0	1	0.4451149	4
875.302	0.5	BAD keypress	1	875302	n/a	n/a	n/a	n/a	n/a	n/a
875.552	0.0	keypress	3	875552	n/a	n/a	n/a	n/a	n/a	n/a
876.818	0.0	target	5	876818	d	1	17.0	1	0.4030828	4
877.085	0.5	BAD keypress	1	877085	n/a	n/a	n/a	n/a	n/a	n/a
877.335	0.0	keypress	3	877335	n/a	n/a	n/a	n/a	n/a	n/a
878.435	142.02699999999993	BAD_break	2	878435	n/a	n/a	n/a	n/a	n/a	n/a
1020.962	0.0	nontarget	4	1020962	i	0	38.0	n/a	n/a	5
1022.962	0.0	nontarget	4	1022962	j	0	17.0	n/a	n/a	5
1025.379	0.0	nontarget	4	1025379	w	0	42.0	n/a	n/a	5
1027.345	0.0	nontarget	4	1027345	n	0	15.0	n/a	n/a	5
1029.645	0.0	nontarget	4	1029645	e	0	35.0	n/a	n/a	5
1031.612	0.0	nontarget	4	1031612	ß	0	15.0	n/a	n/a	5
1033.728	0.0	target	5	1033728	ä	1	24.0	1	0.4267922	5
1034.045	0.5	BAD keypress	1	1034045	n/a	n/a	n/a	n/a	n/a	n/a
1034.295	0.0	keypress	3	1034295	n/a	n/a	n/a	n/a	n/a	n/a
1035.895	0.0	nontarget	4	1035895	a	0	36.0	n/a	n/a	5
1037.961	0.0	nontarget	4	1037961	e	0	21.0	n/a	n/a	5
1040.295	0.0	nontarget	4	1040295	ü	0	37.0	n/a	n/a	5
1042.611	0.0	target	5	1042611	q	1	36.0	1	0.4712364	5
1042.945	0.5	BAD keypress	1	1042945	n/a	n/a	n/a	n/a	n/a	n/a
1043.195	0.0	keypress	3	1043195	n/a	n/a	n/a	n/a	n/a	n/a
1044.761	0.0	nontarget	4	1044761	r	0	35.0	n/a	n/a	5
1047.194	0.0	nontarget	4	1047194	o	0	43.0	n/a	n/a	5
1049.344	0.0	nontarget	4	1049344	u	0	26.0	n/a	n/a	5
1051.728	0.0	nontarget	4	1051728	g	0	40.0	n/a	n/a	5
1053.727	0.0	target	5	1053727	q	1	17.0	1	0.4262453	5
1054.028	0.5	BAD keypress	1	1054028	n/a	n/a	n/a	n/a	n/a	n/a
1054.278	0.0	keypress	3	1054278	n/a	n/a	n/a	n/a	n/a	n/a
1055.861	0.0	nontarget	4	1055861	w	0	36.0	n/a	n/a	5
1057.977	0.0	nontarget	4	1057977	y	0	24.0	n/a	n/a	5
1060.494	0.0	target	5	1060494	ä	1	48.0	1	0.4434582	5
1060.844	0.5	BAD keypress	1	1060844	n/a	n/a	n/a	n/a	n/a	n/a
1061.094	0.0	keypress	3	1061094	n/a	n/a	n/a	n/a	n/a	n/a
1062.86	0.0	nontarget	4	1062860	q	0	46.0	n/a	n/a	5
1065.294	0.0	nontarget	4	1065294	w	0	43.0	n/a	n/a	5
1067.727	0.0	target	5	1067727	k	1	43.0	1	0.4419082	5
1068.027	0.5	BAD keypress	1	1068027	n/a	n/a	n/a	n/a	n/a	n/a
1068.277	0.0	keypress	3	1068277	n/a	n/a	n/a	n/a	n/a	n/a
1069.76	0.0	nontarget	4	1069760	g	0	30.0	n/a	n/a	5
1071.843	0.0	target	5	1071843	w	1	22.0	1	0.4051597	5
1072.127	0.5	BAD keypress	1	1072127	n/a	n/a	n/a	n/a	n/a	n/a
1072.377	0.0	keypress	3	1072377	n/a	n/a	n/a	n/a	n/a	n/a
1073.927	0.0	nontarget	4	1073927	a	0	34.0	n/a	n/a	5
1076.076	0.0	nontarget	4	1076076	v	0	26.0	n/a	n/a	5
1078.476	0.0	nontarget	4	1078476	z	0	41.0	n/a	n/a	5
1080.993	0.0	nontarget	4	1080993	f	0	48.0	n/a	n/a	5
1083.36	0.0	target	5	1083360	o	1	39.0	1	0.4242147	5
1083.626	0.5	BAD keypress	1	1083626	n/a	n/a	n/a	n/a	n/a	n/a
1083.876	0.0	keypress	3	1083876	n/a	n/a	n/a	n/a	n/a	n/a
1085.709	0.0	nontarget	4	1085709	i	0	50.0	n/a	n/a	5
1087.976	0.0	nontarget	4	1087976	a	0	33.0	n/a	n/a	5
1090.143	0.0	nontarget	4	1090143	ö	0	27.0	n/a	n/a	5
1092.576	0.0	nontarget	4	1092576	u	0	43.0	n/a	n/a	5
1094.642	0.0	nontarget	4	1094642	t	0	21.0	n/a	n/a	5
1096.992	0.0	target	5	1096992	f	1	38.0	1	0.4706186	5
1097.342	0.5	BAD keypress	1	1097342	n/a	n/a	n/a	n/a	n/a	n/a
1097.592	0.0	keypress	3	1097592	n/a	n/a	n/a	n/a	n/a	n/a
1099.159	0.0	nontarget	4	1099159	z	0	35.0	n/a	n/a	5
1101.659	0.0	nontarget	4	1101659	j	0	47.0	n/a	n/a	5
1103.609	0.0	nontarget	4	1103609	c	0	14.0	n/a	n/a	5
1105.909	0.0	nontarget	4	1105909	n	0	35.0	n/a	n/a	5
1108.408	0.0	nontarget	4	1108408	g	0	47.0	n/a	n/a	5
1110.458	0.0	nontarget	4	1110458	h	0	20.0	n/a	n/a	5
1112.625	0.0	nontarget	4	1112625	c	0	27.0	n/a	n/a	5
1115.025	0.0	nontarget	4	1115025	f	0	41.0	n/a	n/a	5
1117.208	0.0	target	5	1117208	f	1	28.0	1	0.4615488	5
1117.541	0.5	BAD keypress	1	1117541	n/a	n/a	n/a	n/a	n/a	n/a
1117.791	0.0	keypress	3	1117791	n/a	n/a	n/a	n/a	n/a	n/a
1119.475	0.0	nontarget	4	1119475	r	0	42.0	n/a	n/a	5
1121.741	0.0	nontarget	4	1121741	ü	0	33.0	n/a	n/a	5
1124.258	0.0	nontarget	4	1124258	m	0	48.0	n/a	n/a	5
1126.674	0.0	nontarget	4	1126674	d	0	42.0	n/a	n/a	5
1128.974	0.0	target	5	1128974	y	1	35.0	1	0.4865565	5
1129.324	0.5	BAD keypress	1	1129324	n/a	n/a	n/a	n/a	n/a	n/a
1129.574	0.0	keypress	3	1129574	n/a	n/a	n/a	n/a	n/a	n/a
1130.807	0.0	nontarget	4	1130807	l	0	15.0	n/a	n/a	5
1133.024	0.0	nontarget	4	1133024	x	0	30.0	n/a	n/a	5
1135.541	0.0	nontarget	4	1135541	k	0	48.0	n/a	n/a	5
1137.79	0.0	nontarget	4	1137790	q	0	32.0	n/a	n/a	5
1140.324	0.0	nontarget	4	1140324	e	0	49.0	n/a	n/a	5
1142.59	0.0	nontarget	4	1142590	t	0	33.0	n/a	n/a	5
1144.99	0.0	nontarget	4	1144990	n	0	41.0	n/a	n/a	5
1147.023	0.0	nontarget	4	1147023	ß	0	19.0	n/a	n/a	5
1149.323	0.0	nontarget	4	1149323	ü	0	35.0	n/a	n/a	5
1151.407	0.0	nontarget	4	1151407	u	0	22.0	n/a	n/a	5
1153.606	0.0	nontarget	4	1153606	ö	0	29.0	n/a	n/a	5
1155.856	0.0	nontarget	4	1155856	i	0	32.0	n/a	n/a	5
1158.29	0.0	nontarget	4	1158290	a	0	43.0	n/a	n/a	5
1160.606	0.0	nontarget	4	1160606	f	0	36.0	n/a	n/a	5
1162.656	0.0	nontarget	4	1162656	g	0	20.0	n/a	n/a	5
1164.806	0.0	nontarget	4	1164806	o	0	26.0	n/a	n/a	5
1167.356	0.0	nontarget	4	1167356	m	0	50.0	n/a	n/a	5
1168.456	43.315000000000055	BAD_break	2	1168456	n/a	n/a	n/a	n/a	n/a	n/a
1212.271	0.0	nontarget	4	1212271	x	0	43.0	n/a	n/a	6
1214.737	0.0	nontarget	4	1214737	d	0	45.0	n/a	n/a	6
1216.837	0.0	nontarget	4	1216837	e	0	23.0	n/a	n/a	6
1219.32	0.0	nontarget	4	1219320	n	0	46.0	n/a	n/a	6
1221.853	0.0	nontarget	4	1221853	o	0	49.0	n/a	n/a	6
1223.937	0.0	nontarget	4	1223937	s	0	22.0	n/a	n/a	6
1226.22	0.0	nontarget	4	1226220	c	0	34.0	n/a	n/a	6
1228.27	0.0	target	5	1228270	y	1	20.0	1	0.5122455	6
1228.637	0.5	BAD keypress	1	1228637	n/a	n/a	n/a	n/a	n/a	n/a
1228.887	0.0	keypress	3	1228887	n/a	n/a	n/a	n/a	n/a	n/a
1230.17	0.0	target	5	1230170	k	1	18.0	1	0.468108	6
1230.503	0.5	BAD keypress	1	1230503	n/a	n/a	n/a	n/a	n/a	n/a
1230.753	0.0	keypress	3	1230753	n/a	n/a	n/a	n/a	n/a	n/a
1232.303	0.0	nontarget	4	1232303	ä	0	33.0	n/a	n/a	6
1234.37	0.0	nontarget	4	1234370	ß	0	21.0	n/a	n/a	6
1236.586	0.0	target	5	1236586	r	1	30.0	1	0.4353717	6
1236.886	0.5	BAD keypress	1	1236886	n/a	n/a	n/a	n/a	n/a	n/a
1237.136	0.0	keypress	3	1237136	n/a	n/a	n/a	n/a	n/a	n/a
1238.619	0.0	nontarget	4	1238619	k	0	30.0	n/a	n/a	6
1241.086	0.0	nontarget	4	1241086	x	0	45.0	n/a	n/a	6
1243.269	0.0	nontarget	4	1243269	p	0	28.0	n/a	n/a	6
1245.786	0.0	nontarget	4	1245786	z	0	48.0	n/a	n/a	6
1248.252	0.0	nontarget	4	1248252	q	0	45.0	n/a	n/a	6
1250.786	0.0	nontarget	4	1250786	h	0	49.0	n/a	n/a	6
1253.085	0.0	nontarget	4	1253085	e	0	35.0	n/a	n/a	6
1255.469	0.0	nontarget	4	1255469	z	0	40.0	n/a	n/a	6
1257.769	0.0	nontarget	4	1257769	f	0	35.0	n/a	n/a	6
1259.735	0.0	nontarget	4	1259735	ä	0	15.0	n/a	n/a	6
1262.102	0.0	nontarget	4	1262102	m	0	39.0	n/a	n/a	6
1264.352	0.0	target	5	1264352	j	1	32.0	1	0.4600525	6
1264.702	0.5	BAD keypress	1	1264702	n/a	n/a	n/a	n/a	n/a	n/a
1264.952	0.0	keypress	3	1264952	n/a	n/a	n/a	n/a	n/a	n/a
1266.385	0.0	nontarget	4	1266385	w	0	26.0	n/a	n/a	6
1268.485	0.0	nontarget	4	1268485	s	0	23.0	n/a	n/a	6
1270.751	0.0	nontarget	4	1270751	ü	0	33.0	n/a	n/a	6
1272.885	0.0	nontarget	4	1272885	p	0	25.0	n/a	n/a	6
1275.268	0.0	nontarget	4	1275268	e	0	40.0	n/a	n/a	6
1277.351	0.0	nontarget	4	1277351	r	0	22.0	n/a	n/a	6
1279.434	0.0	target	5	1279434	ü	1	22.0	1	0.4643102	6
1279.768	0.5	BAD keypress	1	1279768	n/a	n/a	n/a	n/a	n/a	n/a
1280.018	0.0	keypress	3	1280018	n/a	n/a	n/a	n/a	n/a	n/a
1281.284	0.0	nontarget	4	1281284	b	0	16.0	n/a	n/a	6
1283.601	0.0	nontarget	4	1283601	w	0	36.0	n/a	n/a	6
1285.984	0.0	nontarget	4	1285984	t	0	40.0	n/a	n/a	6
1288.034	0.0	nontarget	4	1288034	ß	0	20.0	n/a	n/a	6
1290.051	0.0	nontarget	4	1290051	e	0	18.0	n/a	n/a	6
1292.35	0.0	nontarget	4	1292350	f	0	35.0	n/a	n/a	6
1294.85	0.0	nontarget	4	1294850	v	0	47.0	n/a	n/a	6
1297.2	0.0	nontarget	4	1297200	s	0	38.0	n/a	n/a	6
1299.75	0.0	nontarget	4	1299750	r	0	50.0	n/a	n/a	6
1301.917	0.0	nontarget	4	1301917	f	0	27.0	n/a	n/a	6
1304.0	0.0	nontarget	4	1304000	ö	0	22.0	n/a	n/a	6
1306.2	0.0	nontarget	4	1306200	e	0	29.0	n/a	n/a	6
1308.7	0.0	nontarget	4	1308700	j	0	47.0	n/a	n/a	6
1311.216	0.0	nontarget	4	1311216	x	0	48.0	n/a	n/a	6
1313.416	0.0	nontarget	4	1313416	h	0	29.0	n/a	n/a	6
1315.466	0.0	nontarget	4	1315466	ö	0	20.0	n/a	n/a	6
1317.433	0.0	nontarget	4	1317433	q	0	15.0	n/a	n/a	6
1319.516	0.0	target	5	1319516	c	1	22.0	1	0.5400386	6
1319.933	0.5	BAD keypress	1	1319933	n/a	n/a	n/a	n/a	n/a	n/a
1320.183	0.0	keypress	3	1320183	n/a	n/a	n/a	n/a	n/a	n/a
1321.716	0.0	nontarget	4	1321716	x	0	33.0	n/a	n/a	6
1323.982	0.0	target	5	1323982	ü	1	33.0	1	0.4732983	6
1324.332	0.5	BAD keypress	1	1324332	n/a	n/a	n/a	n/a	n/a	n/a
1324.582	0.0	keypress	3	1324582	n/a	n/a	n/a	n/a	n/a	n/a
1326.349	0.0	target	5	1326349	x	1	47.0	1	0.4425787	6
1326.682	0.5	BAD keypress	1	1326682	n/a	n/a	n/a	n/a	n/a	n/a
1326.932	0.0	keypress	3	1326932	n/a	n/a	n/a	n/a	n/a	n/a
1328.549	0.0	nontarget	4	1328549	ö	0	38.0	n/a	n/a	6
1330.982	0.0	nontarget	4	1330982	p	0	43.0	n/a	n/a	6
1333.132	0.0	nontarget	4	1333132	n	0	26.0	n/a	n/a	6
1335.515	0.0	target	5	1335515	f	1	40.0	1	0.4917006	6
1335.899	0.5	BAD keypress	1	1335899	n/a	n/a	n/a	n/a	n/a	n/a
1336.149	0.0	keypress	3	1336149	n/a	n/a	n/a	n/a	n/a	n/a
1337.448	0.0	nontarget	4	1337448	o	0	18.0	n/a	n/a	6
1339.482	0.0	nontarget	4	1339482	l	0	19.0	n/a	n/a	6
1341.998	0.0	nontarget	4	1341998	d	0	48.0	n/a	n/a	6
1344.015	0.0	target	5	1344015	q	1	18.0	1	0.4554194	6
1344.348	0.5	BAD keypress	1	1344348	n/a	n/a	n/a	n/a	n/a	n/a
1344.598	0.0	keypress	3	1344598	n/a	n/a	n/a	n/a	n/a	n/a
1346.031	0.0	nontarget	4	1346031	s	0	27.0	n/a	n/a	6
1348.531	0.0	nontarget	4	1348531	ö	0	47.0	n/a	n/a	6
1350.915	0.0	target	5	1350915	h	1	40.0	1	0.4513232	6
1351.231	0.5	BAD keypress	1	1351231	n/a	n/a	n/a	n/a	n/a	n/a
1351.481	0.0	keypress	3	1351481	n/a	n/a	n/a	n/a	n/a	n/a
1353.181	0.0	nontarget	4	1353181	x	0	43.0	n/a	n/a	6
1355.581	0.0	nontarget	4	1355581	g	0	41.0	n/a	n/a	6
1358.048	0.0	target	5	1358048	g	1	45.0	1	0.5978356	6
1358.514	0.5	BAD keypress	1	1358514	n/a	n/a	n/a	n/a	n/a	n/a
1358.764	0.0	keypress	3	1358764	n/a	n/a	n/a	n/a	n/a	n/a
1359.864	15.999000000000253	BAD_break	2	1359864	n/a	n/a	n/a	n/a	n/a	n/a
1376.363	0.0	target	5	1376363	b	1	18.0	1	0.4247602	7
1376.68	0.5	BAD keypress	1	1376680	n/a	n/a	n/a	n/a	n/a	n/a
1376.93	0.0	keypress	3	1376930	n/a	n/a	n/a	n/a	n/a	n/a
1378.18	0.0	nontarget	4	1378180	o	0	15.0	n/a	n/a	7
1380.613	0.0	target	5	1380613	n	1	43.0	1	0.3986351	7
1380.863	0.5	BAD keypress	1	1380863	n/a	n/a	n/a	n/a	n/a	n/a
1381.113	0.0	keypress	3	1381113	n/a	n/a	n/a	n/a	n/a	n/a
1382.48	0.0	target	5	1382480	r	1	23.0	1	0.4198965	7
1382.78	0.5	BAD keypress	1	1382780	n/a	n/a	n/a	n/a	n/a	n/a
1383.03	0.0	keypress	3	1383030	n/a	n/a	n/a	n/a	n/a	n/a
1384.63	0.0	nontarget	4	1384630	v	0	36.0	n/a	n/a	7
1386.696	0.0	nontarget	4	1386696	q	0	21.0	n/a	n/a	7
1389.146	0.0	nontarget	4	1389146	a	0	44.0	n/a	n/a	7
1391.629	0.0	nontarget	4	1391629	t	0	46.0	n/a	n/a	7
1393.796	0.0	nontarget	4	1393796	y	0	27.0	n/a	n/a	7
1395.929	0.0	nontarget	4	1395929	w	0	25.0	n/a	n/a	7
1398.246	0.0	nontarget	4	1398246	u	0	36.0	n/a	n/a	7
1400.696	0.0	nontarget	4	1400696	x	0	44.0	n/a	n/a	7
1402.779	0.0	nontarget	4	1402779	ä	0	22.0	n/a	n/a	7
1404.979	0.0	nontarget	4	1404979	j	0	29.0	n/a	n/a	7
1407.462	0.0	nontarget	4	1407462	n	0	46.0	n/a	n/a	7
1409.645	0.0	nontarget	4	1409645	d	0	28.0	n/a	n/a	7
1411.879	0.0	target	5	1411879	t	1	31.0	1	0.4912197	7
1412.245	0.5	BAD keypress	1	1412245	n/a	n/a	n/a	n/a	n/a	n/a
1412.495	0.0	keypress	3	1412495	n/a	n/a	n/a	n/a	n/a	n/a
1414.195	0.0	nontarget	4	1414195	w	0	43.0	n/a	n/a	7
1416.228	0.0	nontarget	4	1416228	l	0	19.0	n/a	n/a	7
1418.762	0.0	nontarget	4	1418762	ä	0	49.0	n/a	n/a	7
1420.812	0.0	nontarget	4	1420812	t	0	20.0	n/a	n/a	7
1423.045	0.0	nontarget	4	1423045	i	0	31.0	n/a	n/a	7
1425.495	0.0	nontarget	4	1425495	p	0	44.0	n/a	n/a	7
1427.661	0.0	nontarget	4	1427661	e	0	27.0	n/a	n/a	7
1429.644	0.0	nontarget	4	1429644	h	0	16.0	n/a	n/a	7
1432.094	0.0	nontarget	4	1432094	j	0	44.0	n/a	n/a	7
1434.511	0.0	target	5	1434511	j	1	42.0	1	0.5294148	7
1434.911	0.5	BAD keypress	1	1434911	n/a	n/a	n/a	n/a	n/a	n/a
1435.161	0.0	keypress	3	1435161	n/a	n/a	n/a	n/a	n/a	n/a
1436.694	0.0	nontarget	4	1436694	p	0	33.0	n/a	n/a	7
1438.944	0.0	nontarget	4	1438944	s	0	32.0	n/a	n/a	7
1441.261	0.0	nontarget	4	1441261	k	0	36.0	n/a	n/a	7
1443.227	0.0	nontarget	4	1443227	q	0	15.0	n/a	n/a	7
1445.677	0.0	nontarget	4	1445677	z	0	44.0	n/a	n/a	7
1447.91	0.0	nontarget	4	1447910	t	0	31.0	n/a	n/a	7
1449.86	0.0	nontarget	4	1449860	y	0	14.0	n/a	n/a	7
1452.194	0.0	target	5	1452194	e	1	37.0	1	0.4935271	7
1452.544	0.5	BAD keypress	1	1452544	n/a	n/a	n/a	n/a	n/a	n/a
1452.794	0.0	keypress	3	1452794	n/a	n/a	n/a	n/a	n/a	n/a
1454.243	0.0	nontarget	4	1454243	c	0	28.0	n/a	n/a	7
1456.36	0.0	nontarget	4	1456360	i	0	24.0	n/a	n/a	7
1458.727	0.0	target	5	1458727	j	1	39.0	1	0.4881603	7
1459.077	0.5	BAD keypress	1	1459077	n/a	n/a	n/a	n/a	n/a	n/a
1459.327	0.0	keypress	3	1459327	n/a	n/a	n/a	n/a	n/a	n/a
1461.01	0.0	nontarget	4	1461010	r	0	42.0	n/a	n/a	7
1463.01	0.0	nontarget	4	1463010	n	0	17.0	n/a	n/a	7
1465.51	0.0	nontarget	4	1465510	c	0	47.0	n/a	n/a	7
1467.926	0.0	nontarget	4	1467926	x	0	42.0	n/a	n/a	7
1470.076	0.0	target	5	1470076	o	1	26.0	1	0.4498411	7
1470.393	0.5	BAD keypress	1	1470393	n/a	n/a	n/a	n/a	n/a	n/a
1470.643	0.0	keypress	3	1470643	n/a	n/a	n/a	n/a	n/a	n/a
1472.243	0.0	target	5	1472243	e	1	37.0	1	0.47514	7
1472.576	0.5	BAD keypress	1	1472576	n/a	n/a	n/a	n/a	n/a	n/a
1472.826	0.0	keypress	3	1472826	n/a	n/a	n/a	n/a	n/a	n/a
1474.309	0.0	nontarget	4	1474309	w	0	30.0	n/a	n/a	7
1476.642	0.0	nontarget	4	1476642	v	0	37.0	n/a	n/a	7
1479.042	0.0	nontarget	4	1479042	n	0	41.0	n/a	n/a	7
1481.292	0.0	nontarget	4	1481292	f	0	32.0	n/a	n/a	7
1483.759	0.0	nontarget	4	1483759	ö	0	45.0	n/a	n/a	7
1486.292	0.0	nontarget	4	1486292	l	0	49.0	n/a	n/a	7
1488.275	0.0	nontarget	4	1488275	ß	0	16.0	n/a	n/a	7
1490.242	0.0	nontarget	4	1490242	u	0	15.0	n/a	n/a	7
1492.225	0.0	nontarget	4	1492225	s	0	16.0	n/a	n/a	7
1494.642	0.0	nontarget	4	1494642	ä	0	42.0	n/a	n/a	7
1496.758	0.0	nontarget	4	1496758	n	0	24.0	n/a	n/a	7
1498.908	0.0	nontarget	4	1498908	l	0	26.0	n/a	n/a	7
1501.241	0.0	target	5	1501241	p	1	37.0	1	0.4665108	7
1501.591	0.5	BAD keypress	1	1501591	n/a	n/a	n/a	n/a	n/a	n/a
1501.841	0.0	keypress	3	1501841	n/a	n/a	n/a	n/a	n/a	n/a
1503.058	0.0	target	5	1503058	l	1	14.0	1	0.4417802	7
1503.391	0.5	BAD keypress	1	1503391	n/a	n/a	n/a	n/a	n/a	n/a
1503.641	0.0	keypress	3	1503641	n/a	n/a	n/a	n/a	n/a	n/a
1505.091	0.0	nontarget	4	1505091	g	0	27.0	n/a	n/a	7
1507.174	0.0	nontarget	4	1507174	r	0	22.0	n/a	n/a	7
1509.141	0.0	target	5	1509141	a	1	15.0	1	0.4382545	7
1509.458	0.5	BAD keypress	1	1509458	n/a	n/a	n/a	n/a	n/a	n/a
1509.708	0.0	keypress	3	1509708	n/a	n/a	n/a	n/a	n/a	n/a
1511.341	0.0	nontarget	4	1511341	w	0	39.0	n/a	n/a	7
1513.707	0.0	target	5	1513707	n	1	39.0	1	0.4154409	7
1513.974	0.5	BAD keypress	1	1513974	n/a	n/a	n/a	n/a	n/a	n/a
1514.224	0.0	keypress	3	1514224	n/a	n/a	n/a	n/a	n/a	n/a
1515.707	0.0	target	5	1515707	p	1	30.0	1	0.3994651	7
1515.991	0.5	BAD keypress	1	1515991	n/a	n/a	n/a	n/a	n/a	n/a
1516.241	0.0	keypress	3	1516241	n/a	n/a	n/a	n/a	n/a	n/a
1517.757	0.0	nontarget	4	1517757	b	0	31.0	n/a	n/a	7
1520.041	0.0	nontarget	4	1520041	n	0	34.0	n/a	n/a	7
1521.141	30.06500000000005	BAD_break	2	1521141	n/a	n/a	n/a	n/a	n/a	n/a
1551.706	0.0	nontarget	4	1551706	r	0	21.0	n/a	n/a	8
1553.772	0.0	nontarget	4	1553772	d	0	21.0	n/a	n/a	8
1556.206	0.0	nontarget	4	1556206	ü	0	43.0	n/a	n/a	8
